date,value
2015-04-08 23:59:59.000000,1.636
2015-04-09 23:59:59.000000,1.654
2015-04-10 23:59:59.000000,1.656
2015-04-13 23:59:59.000000,1.652
2015-04-14 23:59:59.000000,1.645
2015-04-15 23:59:59.000000,1.638
2015-04-16 23:59:59.000000,1.62
2015-04-17 23:59:59.000000,1.608
2015-04-20 23:59:59.000000,1.612
2015-04-21 23:59:59.000000,1.617
2015-04-22 23:59:59.000000,1.604
2015-04-23 23:59:59.000000,1.607
2015-04-24 23:59:59.000000,1.602
2015-04-27 23:59:59.000000,1.606
2015-04-28 23:59:59.000000,1.593
2015-04-29 23:59:59.000000,1.582
2015-04-30 23:59:59.000000,1.558
2015-05-01 23:59:59.000000,1.555
2015-05-05 23:59:59.000000,1.58
2015-05-06 23:59:59.000000,1.544
2015-05-07 23:59:59.000000,1.53
2015-05-08 23:59:59.000000,1.533
2015-05-11 23:59:59.000000,1.542
2015-05-12 23:59:59.000000,1.503
2015-05-13 23:59:59.000000,1.514
2015-05-14 23:59:59.000000,1.5
2015-05-15 23:59:59.000000,1.527
2015-05-18 23:59:59.000000,1.539
2015-05-19 23:59:59.000000,1.551
2015-05-20 23:59:59.000000,1.548
2015-05-21 23:59:59.000000,1.528
2015-05-22 23:59:59.000000,1.533
2015-05-26 23:59:59.000000,1.548
2015-05-27 23:59:59.000000,1.537
2015-05-28 23:59:59.000000,1.551
2015-05-29 23:59:59.000000,1.55
2015-06-01 23:59:59.000000,1.544
2015-06-02 23:59:59.000000,1.548
2015-06-03 23:59:59.000000,1.535
2015-06-04 23:59:59.000000,1.505
2015-06-05 23:59:59.000000,1.508
2015-06-08 23:59:59.000000,1.499
2015-06-09 23:59:59.000000,1.495
2015-06-10 23:59:59.000000,1.479
2015-06-11 23:59:59.000000,1.486
2015-06-12 23:59:59.000000,1.488
2015-06-15 23:59:59.000000,1.485
2015-06-16 23:59:59.000000,1.469
2015-06-17 23:59:59.000000,1.46
2015-06-18 23:59:59.000000,1.453
2015-06-19 23:59:59.000000,1.472
2015-06-22 23:59:59.000000,1.476
2015-06-23 23:59:59.000000,1.471
2015-06-24 23:59:59.000000,1.467
2015-06-25 23:59:59.000000,1.465
2015-06-26 23:59:59.000000,1.45
2015-06-29 23:59:59.000000,1.443
2015-06-30 23:59:59.000000,1.436
2015-07-01 23:59:59.000000,1.447
2015-07-02 23:59:59.000000,1.458
2015-07-03 23:59:59.000000,1.454
2015-07-06 23:59:59.000000,1.452
2015-07-07 23:59:59.000000,1.466
2015-07-08 23:59:59.000000,1.473
2015-07-09 23:59:59.000000,1.481
2015-07-10 23:59:59.000000,1.474
2015-07-13 23:59:59.000000,1.482
2015-07-14 23:59:59.000000,1.482
2015-07-15 23:59:59.000000,1.483
2015-07-16 23:59:59.000000,1.488
2015-07-17 23:59:59.000000,1.497
2015-07-20 23:59:59.000000,1.497
2015-07-21 23:59:59.000000,1.499
2015-07-22 23:59:59.000000,1.49
2015-07-23 23:59:59.000000,1.491
2015-07-24 23:59:59.000000,1.488
2015-07-27 23:59:59.000000,1.486
2015-07-28 23:59:59.000000,1.481
2015-07-29 23:59:59.000000,1.476
2015-07-30 23:59:59.000000,1.484
2015-07-31 23:59:59.000000,1.485
2015-08-03 23:59:59.000000,1.489
2015-08-04 23:59:59.000000,1.499
2015-08-05 23:59:59.000000,1.496
2015-08-06 23:59:59.000000,1.492
2015-08-07 23:59:59.000000,1.498
2015-08-10 23:59:59.000000,1.504
2015-08-11 23:59:59.000000,1.49
2015-08-12 23:59:59.000000,1.486
2015-08-13 23:59:59.000000,1.493
2015-08-14 23:59:59.000000,1.498
2015-08-17 23:59:59.000000,1.498
2015-08-18 23:59:59.000000,1.499
2015-08-19 23:59:59.000000,1.502
2015-08-20 23:59:59.000000,1.489
2015-08-21 23:59:59.000000,1.477
2015-08-24 23:59:59.000000,1.423
2015-08-25 23:59:59.000000,1.41
2015-08-26 23:59:59.000000,1.393
2015-08-27 23:59:59.000000,1.431
2015-08-28 23:59:59.000000,1.442
2015-09-01 23:59:59.000000,1.405
2015-09-02 23:59:59.000000,1.409
2015-09-03 23:59:59.000000,1.415
2015-09-04 23:59:59.000000,1.408
2015-09-07 23:59:59.000000,1.396
2015-09-08 23:59:59.000000,1.398
2015-09-09 23:59:59.000000,1.418
2015-09-10 23:59:59.000000,1.392
2015-09-11 23:59:59.000000,1.393
2015-09-14 23:59:59.000000,1.412
2015-09-15 23:59:59.000000,1.407
2015-09-16 23:59:59.000000,1.416
2015-09-17 23:59:59.000000,1.42
2015-09-18 23:59:59.000000,1.423
2015-09-21 23:59:59.000000,1.425
2015-09-22 23:59:59.000000,1.43
2015-09-23 23:59:59.000000,1.432
2015-09-24 23:59:59.000000,1.44
2015-09-25 23:59:59.000000,1.458
2015-09-28 23:59:59.000000,1.455
2015-09-29 23:59:59.000000,1.438
2015-09-30 23:59:59.000000,1.456
2015-10-01 23:59:59.000000,1.475
2015-10-02 23:59:59.000000,1.473
2015-10-05 23:59:59.000000,1.49
2015-10-06 23:59:59.000000,1.503
2015-10-07 23:59:59.000000,1.49
2015-10-08 23:59:59.000000,1.495
2015-10-09 23:59:59.000000,1.51
2015-10-12 23:59:59.000000,1.507
2015-10-13 23:59:59.000000,1.517
2015-10-14 23:59:59.000000,1.497
2015-10-15 23:59:59.000000,1.491
2015-10-16 23:59:59.000000,1.506
2015-10-19 23:59:59.000000,1.507
2015-10-20 23:59:59.000000,1.518
2015-10-21 23:59:59.000000,1.52
2015-10-22 23:59:59.000000,1.516
2015-10-23 23:59:59.000000,1.544
2015-10-26 23:59:59.000000,1.535
2015-10-27 23:59:59.000000,1.537
2015-10-28 23:59:59.000000,1.542
2015-10-29 23:59:59.000000,1.539
2015-10-30 23:59:59.000000,1.532
2015-11-02 23:59:59.000000,1.506
2015-11-03 23:59:59.000000,1.526
2015-11-04 23:59:59.000000,1.515
2015-11-05 23:59:59.000000,1.516
2015-11-06 23:59:59.000000,1.537
2015-11-09 23:59:59.000000,1.499
2015-11-10 23:59:59.000000,1.477
2015-11-11 23:59:59.000000,1.486
2015-11-12 23:59:59.000000,1.492
2015-11-13 23:59:59.000000,1.475
2015-11-16 23:59:59.000000,1.465
2015-11-17 23:59:59.000000,1.482
2015-11-18 23:59:59.000000,1.482
2015-11-19 23:59:59.000000,1.492
2015-11-20 23:59:59.000000,1.5
2015-11-23 23:59:59.000000,1.52
2015-11-24 23:59:59.000000,1.518
2015-11-25 23:59:59.000000,1.52
2015-11-26 23:59:59.000000,1.525
2015-11-27 23:59:59.000000,1.524
2015-11-30 23:59:59.000000,1.532
2015-12-01 23:59:59.000000,1.528
2015-12-02 23:59:59.000000,1.545
2015-12-03 23:59:59.000000,1.539
2015-12-04 23:59:59.000000,1.497
2015-12-07 23:59:59.000000,1.523
2015-12-08 23:59:59.000000,1.522
2015-12-09 23:59:59.000000,1.512
2015-12-10 23:59:59.000000,1.494
2015-12-11 23:59:59.000000,1.478
2015-12-14 23:59:59.000000,1.482
2015-12-15 23:59:59.000000,1.484
2015-12-16 23:59:59.000000,1.515
2015-12-17 23:59:59.000000,1.543
2015-12-18 23:59:59.000000,1.533
2015-12-21 23:59:59.000000,1.531
2015-12-22 23:59:59.000000,1.534
2015-12-23 23:59:59.000000,1.541
2015-12-24 23:59:59.000000,1.547
2015-12-29 23:59:59.000000,1.564
2015-12-30 23:59:59.000000,1.575
2015-12-31 23:59:59.000000,1.567
2016-01-04 23:59:59.000000,1.543
2016-01-05 23:59:59.000000,1.549
2016-01-06 23:59:59.000000,1.556
2016-01-07 23:59:59.000000,1.547
2016-01-08 23:59:59.000000,1.535
2016-01-11 23:59:59.000000,1.522
2016-01-12 23:59:59.000000,1.545
2016-01-13 23:59:59.000000,1.543
2016-01-14 23:59:59.000000,1.519
2016-01-15 23:59:59.000000,1.505
2016-01-18 23:59:59.000000,1.509
2016-01-19 23:59:59.000000,1.523
2016-01-20 23:59:59.000000,1.507
2016-01-21 23:59:59.000000,1.488
2016-01-22 23:59:59.000000,1.501
2016-01-25 23:59:59.000000,1.524
2016-01-26 23:59:59.000000,1.516
2016-01-27 23:59:59.000000,1.53
2016-01-28 23:59:59.000000,1.515
2016-01-29 23:59:59.000000,1.528
2016-02-01 23:59:59.000000,1.555
2016-02-02 23:59:59.000000,1.531
2016-02-03 23:59:59.000000,1.52
2016-02-04 23:59:59.000000,1.525
2016-02-05 23:59:59.000000,1.528
2016-02-08 23:59:59.000000,1.504
2016-02-09 23:59:59.000000,1.474
2016-02-10 23:59:59.000000,1.458
2016-02-11 23:59:59.000000,1.454
2016-02-12 23:59:59.000000,1.443
2016-02-15 23:59:59.000000,1.479
2016-02-16 23:59:59.000000,1.488
2016-02-17 23:59:59.000000,1.51
2016-02-18 23:59:59.000000,1.513
2016-02-19 23:59:59.000000,1.534
2016-02-22 23:59:59.000000,1.572
2016-02-23 23:59:59.000000,1.567
2016-02-24 23:59:59.000000,1.576
2016-02-25 23:59:59.000000,1.582
2016-02-26 23:59:59.000000,1.605
2016-02-29 23:59:59.000000,1.601
2016-03-01 23:59:59.000000,1.599
2016-03-02 23:59:59.000000,1.623
2016-03-03 23:59:59.000000,1.63
2016-03-04 23:59:59.000000,1.626
2016-03-07 23:59:59.000000,1.62
2016-03-08 23:59:59.000000,1.612
2016-03-09 23:59:59.000000,1.612
2016-03-10 23:59:59.000000,1.614
2016-03-11 23:59:59.000000,1.617
2016-03-14 23:59:59.000000,1.634
2016-03-15 23:59:59.000000,1.649
2016-03-16 23:59:59.000000,1.661
2016-03-17 23:59:59.000000,1.654
2016-03-18 23:59:59.000000,1.662
2016-03-21 23:59:59.000000,1.665
2016-03-22 23:59:59.000000,1.667
2016-03-23 23:59:59.000000,1.677
2016-03-24 23:59:59.000000,1.666
2016-03-29 23:59:59.000000,1.663
2016-03-30 23:59:59.000000,1.684
2016-03-31 23:59:59.000000,1.68
2016-04-01 23:59:59.000000,1.685
2016-04-04 23:59:59.000000,1.697
2016-04-05 23:59:59.000000,1.686
2016-04-06 23:59:59.000000,1.705
2016-04-07 23:59:59.000000,1.711
2016-04-08 23:59:59.000000,1.713
2016-04-11 23:59:59.000000,1.701
2016-04-12 23:59:59.000000,1.691
2016-04-13 23:59:59.000000,1.715
2016-04-14 23:59:59.000000,1.72
2016-04-15 23:59:59.000000,1.709
2016-04-18 23:59:59.000000,1.713
2016-04-19 23:59:59.000000,1.705
2016-04-20 23:59:59.000000,1.707
2016-04-21 23:59:59.000000,1.69
2016-04-22 23:59:59.000000,1.672
2016-04-25 23:59:59.000000,1.674
2016-04-26 23:59:59.000000,1.674
2016-04-27 23:59:59.000000,1.669
2016-04-28 23:59:59.000000,1.667
2016-04-29 23:59:59.000000,1.664
2016-05-03 23:59:59.000000,1.66
2016-05-04 23:59:59.000000,1.675
2016-05-05 23:59:59.000000,1.694
2016-05-06 23:59:59.000000,1.686
2016-05-09 23:59:59.000000,1.711
2016-05-10 23:59:59.000000,1.724
2016-05-11 23:59:59.000000,1.719
2016-05-12 23:59:59.000000,1.688
2016-05-13 23:59:59.000000,1.695
2016-05-16 23:59:59.000000,1.692
2016-05-17 23:59:59.000000,1.695
2016-05-18 23:59:59.000000,1.672
2016-05-19 23:59:59.000000,1.632
2016-05-20 23:59:59.000000,1.631
2016-05-23 23:59:59.000000,1.651
2016-05-24 23:59:59.000000,1.638
2016-05-25 23:59:59.000000,1.646
2016-05-26 23:59:59.000000,1.644
2016-05-27 23:59:59.000000,1.651
2016-05-31 23:59:59.000000,1.661
2016-06-01 23:59:59.000000,1.678
2016-06-02 23:59:59.000000,1.677
2016-06-03 23:59:59.000000,1.69
2016-06-06 23:59:59.000000,1.706
2016-06-07 23:59:59.000000,1.682
2016-06-08 23:59:59.000000,1.692
2016-06-09 23:59:59.000000,1.708
2016-06-10 23:59:59.000000,1.705
2016-06-13 23:59:59.000000,1.724
2016-06-14 23:59:59.000000,1.712
2016-06-15 23:59:59.000000,1.708
2016-06-16 23:59:59.000000,1.719
2016-06-17 23:59:59.000000,1.71
2016-06-20 23:59:59.000000,1.694
2016-06-21 23:59:59.000000,1.679
2016-06-22 23:59:59.000000,1.69
2016-06-23 23:59:59.000000,1.678
2016-06-24 23:59:59.000000,1.747
2016-06-27 23:59:59.000000,1.814
2016-06-28 23:59:59.000000,1.82
2016-06-29 23:59:59.000000,1.841
2016-06-30 23:59:59.000000,1.853
2016-07-01 23:59:59.000000,1.896
2016-07-04 23:59:59.000000,1.904
2016-07-05 23:59:59.000000,1.91
2016-07-06 23:59:59.000000,1.931
2016-07-07 23:59:59.000000,1.929
2016-07-08 23:59:59.000000,1.924
2016-07-11 23:59:59.000000,1.957
2016-07-12 23:59:59.000000,1.954
2016-07-13 23:59:59.000000,1.928
2016-07-14 23:59:59.000000,1.933
2016-07-15 23:59:59.000000,1.916
2016-07-18 23:59:59.000000,1.937
2016-07-19 23:59:59.000000,1.949
2016-07-20 23:59:59.000000,1.963
2016-07-21 23:59:59.000000,1.96
2016-07-22 23:59:59.000000,1.975
2016-07-25 23:59:59.000000,1.983
2016-07-26 23:59:59.000000,1.989
2016-07-27 23:59:59.000000,1.984
2016-07-28 23:59:59.000000,1.977
2016-07-29 23:59:59.000000,1.978
2016-08-01 23:59:59.000000,2.002
2016-08-02 23:59:59.000000,1.991
2016-08-03 23:59:59.000000,1.947
2016-08-04 23:59:59.000000,1.956
2016-08-05 23:59:59.000000,1.976
2016-08-08 23:59:59.000000,1.992
2016-08-09 23:59:59.000000,2.006
2016-08-10 23:59:59.000000,2.004
2016-08-11 23:59:59.000000,2.014
2016-08-12 23:59:59.000000,2.004
2016-08-15 23:59:59.000000,2.02
2016-08-16 23:59:59.000000,2.01
2016-08-17 23:59:59.000000,1.985
2016-08-18 23:59:59.000000,1.971
2016-08-19 23:59:59.000000,1.974
2016-08-22 23:59:59.000000,1.968
2016-08-23 23:59:59.000000,1.97
2016-08-24 23:59:59.000000,1.959
2016-08-25 23:59:59.000000,1.96
2016-08-26 23:59:59.000000,1.962
2016-08-30 23:59:59.000000,1.973
2016-08-31 23:59:59.000000,1.957
2016-09-01 23:59:59.000000,1.945
2016-09-02 23:59:59.000000,1.94
2016-09-05 23:59:59.000000,1.947
2016-09-06 23:59:59.000000,1.95
2016-09-07 23:59:59.000000,1.955
2016-09-08 23:59:59.000000,1.968
2016-09-09 23:59:59.000000,1.951
2016-09-12 23:59:59.000000,1.89
2016-09-13 23:59:59.000000,1.905
2016-09-14 23:59:59.000000,1.883
2016-09-15 23:59:59.000000,1.88
2016-09-16 23:59:59.000000,1.89
2016-09-19 23:59:59.000000,1.913
2016-09-20 23:59:59.000000,1.939
2016-09-21 23:59:59.000000,1.937
2016-09-22 23:59:59.000000,1.952
2016-09-23 23:59:59.000000,1.984
2016-09-26 23:59:59.000000,1.99
2016-09-27 23:59:59.000000,1.992
2016-09-28 23:59:59.000000,1.971
2016-09-29 23:59:59.000000,1.98
2016-09-30 23:59:59.000000,1.966
2016-10-03 23:59:59.000000,1.98
2016-10-04 23:59:59.000000,1.967
2016-10-05 23:59:59.000000,1.943
2016-10-06 23:59:59.000000,1.917
2016-10-07 23:59:59.000000,1.958
2016-10-10 23:59:59.000000,1.95
2016-10-11 23:59:59.000000,1.974
2016-10-12 23:59:59.000000,1.957
2016-10-13 23:59:59.000000,1.975
2016-10-14 23:59:59.000000,1.985
2016-10-17 23:59:59.000000,1.986
2016-10-18 23:59:59.000000,1.983
2016-10-19 23:59:59.000000,1.986
2016-10-20 23:59:59.000000,1.999
2016-10-21 23:59:59.000000,2.002
2016-10-24 23:59:59.000000,1.996
2016-10-25 23:59:59.000000,2.002
2016-10-26 23:59:59.000000,1.998
2016-10-27 23:59:59.000000,1.969
2016-10-28 23:59:59.000000,1.953
2016-10-31 23:59:59.000000,1.955
2016-11-01 23:59:59.000000,1.968
2016-11-02 23:59:59.000000,1.931
2016-11-03 23:59:59.000000,1.895
2016-11-04 23:59:59.000000,1.875
2016-11-07 23:59:59.000000,1.896
2016-11-08 23:59:59.000000,1.908
2016-11-09 23:59:59.000000,1.891
2016-11-10 23:59:59.000000,1.888
2016-11-11 23:59:59.000000,1.824
2016-11-14 23:59:59.000000,1.833
2016-11-15 23:59:59.000000,1.874
2016-11-16 23:59:59.000000,1.854
2016-11-17 23:59:59.000000,1.853
2016-11-18 23:59:59.000000,1.849
2016-11-21 23:59:59.000000,1.854
2016-11-22 23:59:59.000000,1.847
2016-11-23 23:59:59.000000,1.875
2016-11-24 23:59:59.000000,1.857
2016-11-25 23:59:59.000000,1.858
2016-11-28 23:59:59.000000,1.874
2016-11-29 23:59:59.000000,1.873
2016-11-30 23:59:59.000000,1.895
2016-12-01 23:59:59.000000,1.847
2016-12-02 23:59:59.000000,1.83
2016-12-05 23:59:59.000000,1.827
2016-12-06 23:59:59.000000,1.836
2016-12-07 23:59:59.000000,1.871
2016-12-08 23:59:59.000000,1.89
2016-12-09 23:59:59.000000,1.903
2016-12-12 23:59:59.000000,1.89
2016-12-13 23:59:59.000000,1.89
2016-12-14 23:59:59.000000,1.9
2016-12-15 23:59:59.000000,1.876
2016-12-16 23:59:59.000000,1.879
2016-12-19 23:59:59.000000,1.901
2016-12-20 23:59:59.000000,1.925
2016-12-21 23:59:59.000000,1.924
2016-12-22 23:59:59.000000,1.913
2016-12-23 23:59:59.000000,1.927
2016-12-28 23:59:59.000000,1.933
2016-12-29 23:59:59.000000,1.926
2016-12-30 23:59:59.000000,1.94
2017-01-03 23:59:59.000000,1.962
2017-01-04 23:59:59.000000,1.963
2017-01-05 23:59:59.000000,1.983
2017-01-06 23:59:59.000000,1.988
2017-01-09 23:59:59.000000,2.013
2017-01-10 23:59:59.000000,2.009
2017-01-11 23:59:59.000000,1.999
2017-01-12 23:59:59.000000,1.969
2017-01-13 23:59:59.000000,1.989
2017-01-16 23:59:59.000000,2.002
2017-01-17 23:59:59.000000,1.978
2017-01-18 23:59:59.000000,1.98
2017-01-19 23:59:59.000000,1.966
2017-01-20 23:59:59.000000,1.957
2017-01-23 23:59:59.000000,1.946
2017-01-24 23:59:59.000000,1.955
2017-01-25 23:59:59.000000,1.934
2017-01-26 23:59:59.000000,1.929
2017-01-27 23:59:59.000000,1.933
2017-01-30 23:59:59.000000,1.921
2017-01-31 23:59:59.000000,1.928
2017-02-01 23:59:59.000000,1.915
2017-02-02 23:59:59.000000,1.896
2017-02-03 23:59:59.000000,1.935
2017-02-06 23:59:59.000000,1.945
2017-02-07 23:59:59.000000,1.959
2017-02-08 23:59:59.000000,1.944
2017-02-09 23:59:59.000000,1.949
2017-02-10 23:59:59.000000,1.966
2017-02-13 23:59:59.000000,1.962
2017-02-14 23:59:59.000000,1.973
2017-02-15 23:59:59.000000,1.974
2017-02-16 23:59:59.000000,1.961
2017-02-17 23:59:59.000000,1.981
2017-02-20 23:59:59.000000,1.977
2017-02-21 23:59:59.000000,1.983
2017-02-22 23:59:59.000000,1.997
2017-02-23 23:59:59.000000,1.992
2017-02-24 23:59:59.000000,1.988
2017-02-27 23:59:59.000000,2.01
2017-02-28 23:59:59.000000,2.012
2017-03-01 23:59:59.000000,2.022
2017-03-02 23:59:59.000000,2.019
2017-03-03 23:59:59.000000,2.016
2017-03-06 23:59:59.000000,2.008
2017-03-07 23:59:59.000000,2.014
2017-03-08 23:59:59.000000,2.009
2017-03-09 23:59:59.000000,1.987
2017-03-10 23:59:59.000000,1.969
2017-03-13 23:59:59.000000,1.957
2017-03-14 23:59:59.000000,1.968
2017-03-15 23:59:59.000000,1.959
2017-03-16 23:59:59.000000,1.982
2017-03-17 23:59:59.000000,1.974
2017-03-20 23:59:59.000000,1.977
2017-03-21 23:59:59.000000,1.963
2017-03-22 23:59:59.000000,1.957
2017-03-23 23:59:59.000000,1.952
2017-03-24 23:59:59.000000,1.962
2017-03-27 23:59:59.000000,1.944
2017-03-28 23:59:59.000000,1.944
2017-03-29 23:59:59.000000,1.968
2017-03-30 23:59:59.000000,1.966
2017-03-31 23:59:59.000000,1.964
2017-04-03 23:59:59.000000,1.966
2017-04-04 23:59:59.000000,1.979
2017-04-05 23:59:59.000000,1.978
2017-04-06 23:59:59.000000,1.985
2017-04-07 23:59:59.000000,2
2017-04-10 23:59:59.000000,2.001
2017-04-11 23:59:59.000000,2.011
2017-04-12 23:59:59.000000,2.014
2017-04-13 23:59:59.000000,2.009
2017-04-18 23:59:59.000000,2.001
2017-04-19 23:59:59.000000,1.976
2017-04-20 23:59:59.000000,1.979
2017-04-21 23:59:59.000000,1.978
2017-04-24 23:59:59.000000,1.981
2017-04-25 23:59:59.000000,1.965
2017-04-26 23:59:59.000000,1.969
2017-04-27 23:59:59.000000,1.947
2017-04-28 23:59:59.000000,1.934
2017-05-02 23:59:59.000000,1.939
2017-05-03 23:59:59.000000,1.936
2017-05-04 23:59:59.000000,1.926
2017-05-05 23:59:59.000000,1.911
2017-05-08 23:59:59.000000,1.925
2017-05-09 23:59:59.000000,1.921
2017-05-10 23:59:59.000000,1.911
2017-05-11 23:59:59.000000,1.928
2017-05-12 23:59:59.000000,1.925
2017-05-15 23:59:59.000000,1.918
2017-05-16 23:59:59.000000,1.923
2017-05-17 23:59:59.000000,1.906
2017-05-18 23:59:59.000000,1.897
2017-05-19 23:59:59.000000,1.912
2017-05-22 23:59:59.000000,1.922
2017-05-23 23:59:59.000000,1.929
2017-05-24 23:59:59.000000,1.932
2017-05-25 23:59:59.000000,1.943
2017-05-26 23:59:59.000000,1.961
2017-05-30 23:59:59.000000,1.949
2017-05-31 23:59:59.000000,1.952
2017-06-01 23:59:59.000000,1.957
2017-06-02 23:59:59.000000,1.967
2017-06-05 23:59:59.000000,1.972
2017-06-06 23:59:59.000000,1.971
2017-06-07 23:59:59.000000,1.969
2017-06-08 23:59:59.000000,1.965
2017-06-09 23:59:59.000000,1.986
2017-06-12 23:59:59.000000,2.002
2017-06-13 23:59:59.000000,2.016
2017-06-14 23:59:59.000000,2.02
2017-06-15 23:59:59.000000,2.011
2017-06-16 23:59:59.000000,2.017
2017-06-19 23:59:59.000000,2.014
2017-06-20 23:59:59.000000,2.026
2017-06-21 23:59:59.000000,2.014
2017-06-22 23:59:59.000000,2.008
2017-06-23 23:59:59.000000,2.001
2017-06-26 23:59:59.000000,2.005
2017-06-27 23:59:59.000000,2.009
2017-06-28 23:59:59.000000,1.986
2017-06-29 23:59:59.000000,1.97
2017-06-30 23:59:59.000000,1.951
2017-07-03 23:59:59.000000,1.947
2017-07-04 23:59:59.000000,1.963
2017-07-05 23:59:59.000000,1.962
2017-07-06 23:59:59.000000,1.941
2017-07-07 23:59:59.000000,1.924
2017-07-10 23:59:59.000000,1.937
2017-07-11 23:59:59.000000,1.916
2017-07-12 23:59:59.000000,1.922
2017-07-13 23:59:59.000000,1.936
2017-07-14 23:59:59.000000,1.934
2017-07-17 23:59:59.000000,1.936
2017-07-18 23:59:59.000000,1.957
2017-07-19 23:59:59.000000,1.952
2017-07-20 23:59:59.000000,1.978
2017-07-21 23:59:59.000000,1.967
2017-07-24 23:59:59.000000,1.964
2017-07-25 23:59:59.000000,1.962
2017-07-26 23:59:59.000000,1.959
2017-07-27 23:59:59.000000,1.962
2017-07-28 23:59:59.000000,1.968
2017-07-31 23:59:59.000000,1.962
2017-08-01 23:59:59.000000,1.954
2017-08-02 23:59:59.000000,1.958
2017-08-03 23:59:59.000000,1.953
2017-08-04 23:59:59.000000,1.965
2017-08-07 23:59:59.000000,1.975
2017-08-08 23:59:59.000000,1.978
2017-08-09 23:59:59.000000,1.978
2017-08-10 23:59:59.000000,1.969
2017-08-11 23:59:59.000000,1.961
2017-08-14 23:59:59.000000,1.961
2017-08-15 23:59:59.000000,1.988
2017-08-16 23:59:59.000000,1.987
2017-08-17 23:59:59.000000,1.994
2017-08-18 23:59:59.000000,1.982
2017-08-21 23:59:59.000000,1.97
2017-08-22 23:59:59.000000,1.995
2017-08-23 23:59:59.000000,1.992
2017-08-24 23:59:59.000000,2
2017-08-25 23:59:59.000000,1.99
2017-08-29 23:59:59.000000,1.97
2017-08-30 23:59:59.000000,1.977
2017-08-31 23:59:59.000000,1.992
2017-09-01 23:59:59.000000,1.992
2017-09-04 23:59:59.000000,1.992
2017-09-05 23:59:59.000000,1.991
2017-09-06 23:59:59.000000,1.973
2017-09-07 23:59:59.000000,1.977
2017-09-08 23:59:59.000000,1.979
2017-09-11 23:59:59.000000,1.981
2017-09-12 23:59:59.000000,1.973
2017-09-13 23:59:59.000000,1.963
2017-09-14 23:59:59.000000,1.959
2017-09-15 23:59:59.000000,1.922
2017-09-18 23:59:59.000000,1.932
2017-09-19 23:59:59.000000,1.928
2017-09-20 23:59:59.000000,1.917
2017-09-21 23:59:59.000000,1.912
2017-09-22 23:59:59.000000,1.902
2017-09-25 23:59:59.000000,1.9
2017-09-26 23:59:59.000000,1.914
2017-09-27 23:59:59.000000,1.912
2017-09-28 23:59:59.000000,1.9
2017-09-29 23:59:59.000000,1.918
2017-10-02 23:59:59.000000,1.928
2017-10-03 23:59:59.000000,1.937
2017-10-04 23:59:59.000000,1.936
2017-10-05 23:59:59.000000,1.952
2017-10-06 23:59:59.000000,1.973
2017-10-09 23:59:59.000000,1.957
2017-10-10 23:59:59.000000,1.959
2017-10-11 23:59:59.000000,1.962
2017-10-12 23:59:59.000000,1.975
2017-10-13 23:59:59.000000,1.964
2017-10-16 23:59:59.000000,1.967
2017-10-17 23:59:59.000000,1.977
2017-10-18 23:59:59.000000,1.985
2017-10-19 23:59:59.000000,1.984
2017-10-20 23:59:59.000000,1.976
2017-10-23 23:59:59.000000,1.962
2017-10-24 23:59:59.000000,1.957
2017-10-25 23:59:59.000000,1.935
2017-10-26 23:59:59.000000,1.937
2017-10-27 23:59:59.000000,1.944
2017-10-30 23:59:59.000000,1.936
2017-10-31 23:59:59.000000,1.935
2017-11-01 23:59:59.000000,1.926
2017-11-02 23:59:59.000000,1.956
2017-11-03 23:59:59.000000,1.973
2017-11-06 23:59:59.000000,1.964
2017-11-07 23:59:59.000000,1.972
2017-11-08 23:59:59.000000,1.989
2017-11-09 23:59:59.000000,1.996
2017-11-10 23:59:59.000000,1.991
2017-11-13 23:59:59.000000,1.999
2017-11-14 23:59:59.000000,2.001
2017-11-15 23:59:59.000000,1.986
2017-11-16 23:59:59.000000,1.975
2017-11-17 23:59:59.000000,1.986
2017-11-20 23:59:59.000000,1.977
2017-11-21 23:59:59.000000,1.976
2017-11-22 23:59:59.000000,1.983
2017-11-23 23:59:59.000000,1.977
2017-11-24 23:59:59.000000,1.979
2017-11-27 23:59:59.000000,1.977
2017-11-28 23:59:59.000000,1.975
2017-11-29 23:59:59.000000,1.953
2017-11-30 23:59:59.000000,1.95
2017-12-01 23:59:59.000000,1.945
2017-12-04 23:59:59.000000,1.949
2017-12-05 23:59:59.000000,1.959
2017-12-06 23:59:59.000000,1.955
2017-12-07 23:59:59.000000,1.956
2017-12-08 23:59:59.000000,1.942
2017-12-11 23:59:59.000000,1.963
2017-12-12 23:59:59.000000,1.969
2017-12-13 23:59:59.000000,1.978
2017-12-14 23:59:59.000000,1.973
2017-12-15 23:59:59.000000,1.974
2017-12-18 23:59:59.000000,1.993
2017-12-19 23:59:59.000000,2.001
2017-12-20 23:59:59.000000,1.972
2017-12-21 23:59:59.000000,1.958
2017-12-22 23:59:59.000000,1.954
2017-12-27 23:59:59.000000,1.968
2017-12-28 23:59:59.000000,1.974
2017-12-29 23:59:59.000000,1.971
2018-01-02 23:59:59.000000,1.967
2018-01-03 23:59:59.000000,1.964
2018-01-04 23:59:59.000000,1.968
2018-01-05 23:59:59.000000,1.955
2018-01-08 23:59:59.000000,1.96
2018-01-09 23:59:59.000000,1.97
2018-01-10 23:59:59.000000,1.953
2018-01-11 23:59:59.000000,1.95
