date,value
2016-11-25 00:00:00.000000,6.040000
2016-11-28 00:00:00.000000,6.030000
2016-11-29 00:00:00.000000,6.015000
2016-11-30 00:00:00.000000,6.005000
2016-12-01 00:00:00.000000,5.980000
2016-12-02 00:00:00.000000,5.940000
2016-12-05 00:00:00.000000,6.000000
2016-12-06 00:00:00.000000,5.985000
2016-12-07 00:00:00.000000,6.045000
2016-12-08 00:00:00.000000,6.040000
2016-12-09 00:00:00.000000,6.005000
2016-12-12 00:00:00.000000,5.860000
2016-12-13 00:00:00.000000,5.975000
2016-12-14 00:00:00.000000,5.890000
2016-12-15 00:00:00.000000,5.910000
2016-12-16 00:00:00.000000,5.925000
2016-12-19 00:00:00.000000,5.965000
2016-12-20 00:00:00.000000,5.985000
2016-12-21 00:00:00.000000,5.960000
2016-12-22 00:00:00.000000,5.930000
2016-12-23 00:00:00.000000,5.935000
2016-12-28 00:00:00.000000,5.990000
2016-12-29 00:00:00.000000,5.950000
2016-12-30 00:00:00.000000,5.915000
2017-01-03 00:00:00.000000,5.910000
2017-01-04 00:00:00.000000,5.850000
2017-01-05 00:00:00.000000,5.875000
2017-01-06 00:00:00.000000,6.050000
2017-01-09 00:00:00.000000,5.975000
2017-01-10 00:00:00.000000,6.100000
2017-01-11 00:00:00.000000,6.100000
2017-01-12 00:00:00.000000,6.175000
2017-01-13 00:00:00.000000,6.115000
2017-01-16 00:00:00.000000,6.115000
2017-01-17 00:00:00.000000,6.050000
2017-01-18 00:00:00.000000,6.050000
2017-01-19 00:00:00.000000,6.020000
2017-01-20 00:00:00.000000,6.005000
2017-01-23 00:00:00.000000,6.000000
2017-01-24 00:00:00.000000,5.980000
2017-01-25 00:00:00.000000,6.005000
2017-01-26 00:00:00.000000,5.960000
2017-01-27 00:00:00.000000,5.925000
2017-01-30 00:00:00.000000,5.850000
2017-01-31 00:00:00.000000,5.820000
2017-02-01 00:00:00.000000,5.825000
2017-02-02 00:00:00.000000,5.835000
2017-02-03 00:00:00.000000,5.835000
2017-02-06 00:00:00.000000,5.880000
2017-02-07 00:00:00.000000,5.980000
2017-02-08 00:00:00.000000,5.995000
2017-02-09 00:00:00.000000,6.000000
2017-02-10 00:00:00.000000,6.120000
2017-02-13 00:00:00.000000,6.160000
2017-02-14 00:00:00.000000,6.055000
2017-02-15 00:00:00.000000,6.085000
2017-02-16 00:00:00.000000,6.035000
2017-02-17 00:00:00.000000,6.065000
2017-02-20 00:00:00.000000,6.120000
2017-02-21 00:00:00.000000,6.085000
2017-02-22 00:00:00.000000,6.055000
2017-02-23 00:00:00.000000,6.095000
2017-02-24 00:00:00.000000,6.150000
2017-02-27 00:00:00.000000,6.180000
2017-02-28 00:00:00.000000,6.300000
2017-03-01 00:00:00.000000,6.385000
2017-03-02 00:00:00.000000,6.505000
2017-03-03 00:00:00.000000,6.435000
2017-03-06 00:00:00.000000,6.435000
2017-03-07 00:00:00.000000,6.440000
2017-03-08 00:00:00.000000,6.495000
2017-03-09 00:00:00.000000,6.430000
2017-03-10 00:00:00.000000,6.370000
2017-03-13 00:00:00.000000,6.350000
2017-03-14 00:00:00.000000,6.380000
2017-03-15 00:00:00.000000,6.410000
2017-03-16 00:00:00.000000,6.450000
2017-03-17 00:00:00.000000,6.465000
2017-03-20 00:00:00.000000,6.490000
2017-03-21 00:00:00.000000,6.445000
2017-03-22 00:00:00.000000,6.445000
2017-03-23 00:00:00.000000,6.525000
2017-03-24 00:00:00.000000,6.530000
2017-03-27 00:00:00.000000,6.410000
2017-03-28 00:00:00.000000,6.505000
2017-03-29 00:00:00.000000,6.475000
2017-03-30 00:00:00.000000,6.550000
2017-03-31 00:00:00.000000,6.425000
2017-04-03 00:00:00.000000,6.350000
2017-04-04 00:00:00.000000,6.405000
2017-04-05 00:00:00.000000,6.355000
2017-04-06 00:00:00.000000,6.340000
2017-04-07 00:00:00.000000,6.490000
2017-04-10 00:00:00.000000,6.420000
2017-04-11 00:00:00.000000,6.415000
2017-04-12 00:00:00.000000,6.465000
2017-04-13 00:00:00.000000,6.430000
2017-04-18 00:00:00.000000,6.365000
2017-04-19 00:00:00.000000,6.305000
2017-04-20 00:00:00.000000,6.195000
2017-04-21 00:00:00.000000,6.205000
2017-04-24 00:00:00.000000,6.285000
2017-04-25 00:00:00.000000,6.305000
2017-04-26 00:00:00.000000,6.375000
2017-04-27 00:00:00.000000,6.310000
2017-04-28 00:00:00.000000,6.270000
2017-05-02 00:00:00.000000,6.385000
2017-05-03 00:00:00.000000,6.360000
2017-05-04 00:00:00.000000,6.355000
2017-05-05 00:00:00.000000,6.475000
2017-05-08 00:00:00.000000,6.395000
2017-05-09 00:00:00.000000,6.430000
2017-05-10 00:00:00.000000,6.405000
2017-05-11 00:00:00.000000,6.410000
2017-05-12 00:00:00.000000,6.400000
2017-05-15 00:00:00.000000,6.355000
2017-05-16 00:00:00.000000,6.430000
2017-05-17 00:00:00.000000,6.385000
2017-05-18 00:00:00.000000,6.355000
2017-05-19 00:00:00.000000,6.400000
2017-05-22 00:00:00.000000,6.415000
2017-05-23 00:00:00.000000,6.415000
2017-05-24 00:00:00.000000,6.500000
2017-05-25 00:00:00.000000,6.560000
2017-05-26 00:00:00.000000,6.655000
2017-05-30 00:00:00.000000,6.650000
2017-05-31 00:00:00.000000,6.655000
2017-06-01 00:00:00.000000,6.730000
2017-06-02 00:00:00.000000,6.700000
2017-06-05 00:00:00.000000,6.715000
2017-06-06 00:00:00.000000,6.735000
2017-06-07 00:00:00.000000,6.675000
2017-06-08 00:00:00.000000,6.610000
2017-06-09 00:00:00.000000,6.770000
2017-06-12 00:00:00.000000,6.670000
2017-06-13 00:00:00.000000,6.595000
2017-06-14 00:00:00.000000,6.595000
2017-06-15 00:00:00.000000,6.570000
2017-06-16 00:00:00.000000,6.730000
2017-06-19 00:00:00.000000,6.765000
2017-06-20 00:00:00.000000,6.755000
2017-06-21 00:00:00.000000,6.765000
2017-06-22 00:00:00.000000,6.645000
2017-06-23 00:00:00.000000,6.500000
2017-06-26 00:00:00.000000,6.50849976
2017-06-27 00:00:00.000000,6.45049988
2017-06-28 00:00:00.000000,6.405000
2017-06-29 00:00:00.000000,6.355000
2017-06-30 00:00:00.000000,6.335000
2017-07-03 00:00:00.000000,6.315000
2017-07-04 00:00:00.000000,6.235000
2017-07-05 00:00:00.000000,6.205000
2017-07-06 00:00:00.000000,6.130000
2017-07-07 00:00:00.000000,6.175000
2017-07-10 00:00:00.000000,6.300000
2017-07-11 00:00:00.000000,6.300000
2017-07-12 00:00:00.000000,6.190000
2017-07-13 00:00:00.000000,6.180000
2017-07-14 00:00:00.000000,6.120000
2017-07-17 00:00:00.000000,6.135000
2017-07-18 00:00:00.000000,6.130000
2017-07-19 00:00:00.000000,6.110000
2017-07-20 00:00:00.000000,6.140000
2017-07-21 00:00:00.000000,6.065000
2017-07-24 00:00:00.000000,6.015000
2017-07-25 00:00:00.000000,6.040000
2017-07-26 00:00:00.000000,6.025000
2017-07-27 00:00:00.000000,6.090000
2017-07-28 00:00:00.000000,6.050000
2017-07-31 00:00:00.000000,6.015000
2017-08-01 00:00:00.000000,6.070000
2017-08-02 00:00:00.000000,5.905000
2017-08-03 00:00:00.000000,5.895000
2017-08-04 00:00:00.000000,5.865000
2017-08-07 00:00:00.000000,5.825000
2017-08-08 00:00:00.000000,5.755000
2017-08-09 00:00:00.000000,5.825000
2017-08-10 00:00:00.000000,5.835000
2017-08-11 00:00:00.000000,5.820000
2017-08-14 00:00:00.000000,5.805000
2017-08-15 00:00:00.000000,5.940000
2017-08-16 00:00:00.000000,5.975000
2017-08-17 00:00:00.000000,5.915000
2017-08-18 00:00:00.000000,5.835000
2017-08-21 00:00:00.000000,5.860000
2017-08-22 00:00:00.000000,5.955000
2017-08-23 00:00:00.000000,5.920000
2017-08-24 00:00:00.000000,6.020000
2017-08-25 00:00:00.000000,5.990000
2017-08-29 00:00:00.000000,5.900000
2017-08-30 00:00:00.000000,6.030000
2017-08-31 00:00:00.000000,6.075000
2017-09-01 00:00:00.000000,6.105000
2017-09-04 00:00:00.000000,6.050000
2017-09-05 00:00:00.000000,6.105000
2017-09-06 00:00:00.000000,5.940000
2017-09-07 00:00:00.000000,5.955000
2017-09-08 00:00:00.000000,5.995000
2017-09-11 00:00:00.000000,5.975000
2017-09-12 00:00:00.000000,5.950000
2017-09-13 00:00:00.000000,5.930000
2017-09-14 00:00:00.000000,5.960000
2017-09-15 00:00:00.000000,5.960000
2017-09-18 00:00:00.000000,6.195000
2017-09-19 00:00:00.000000,6.225000
2017-09-20 00:00:00.000000,6.230000
2017-09-21 00:00:00.000000,6.290000
2017-09-22 00:00:00.000000,6.320000
2017-09-25 00:00:00.000000,6.355000
2017-09-26 00:00:00.000000,6.325000
2017-09-27 00:00:00.000000,6.305000
2017-09-28 00:00:00.000000,6.320000
2017-09-29 00:00:00.000000,6.315000
2017-10-02 00:00:00.000000,6.305000
2017-10-03 00:00:00.000000,6.200000
2017-10-04 00:00:00.000000,6.200000
2017-10-05 00:00:00.000000,6.150000
2017-10-06 00:00:00.000000,6.130000
2017-10-09 00:00:00.000000,6.185000
2017-10-10 00:00:00.000000,6.165000
2017-10-11 00:00:00.000000,6.150000
2017-10-12 00:00:00.000000,6.160000
2017-10-13 00:00:00.000000,6.135000
2017-10-16 00:00:00.000000,6.105000
2017-10-17 00:00:00.000000,6.110000
2017-10-18 00:00:00.000000,6.155000
2017-10-19 00:00:00.000000,6.000000
2017-10-20 00:00:00.000000,5.965000
2017-10-23 00:00:00.000000,5.995000
2017-10-24 00:00:00.000000,5.990000
2017-10-25 00:00:00.000000,5.885000
2017-10-26 00:00:00.000000,5.870000
2017-10-27 00:00:00.000000,5.910000
2017-10-30 00:00:00.000000,5.950000
2017-10-31 00:00:00.000000,5.935000
2017-11-01 00:00:00.000000,5.820000
2017-11-02 00:00:00.000000,5.830000
2017-11-03 00:00:00.000000,5.910000
2017-11-06 00:00:00.000000,5.850000
2017-11-07 00:00:00.000000,5.790000
2017-11-08 00:00:00.000000,5.700000
2017-11-09 00:00:00.000000,5.640000
2017-11-10 00:00:00.000000,5.560000
2017-11-13 00:00:00.000000,5.370000
2017-11-14 00:00:00.000000,5.390000
2017-11-15 00:00:00.000000,5.405000
2017-11-16 00:00:00.000000,5.420000
2017-11-17 00:00:00.000000,5.355000
2017-11-20 00:00:00.000000,5.445000
2017-11-21 00:00:00.000000,5.435000
2017-11-22 00:00:00.000000,5.420000
2017-11-23 00:00:00.000000,5.435000
2017-11-24 00:00:00.000000,5.420000
2017-11-27 00:00:00.000000,5.435000
2017-11-28 00:00:00.000000,5.475000
2017-11-29 00:00:00.000000,5.440000
2017-11-30 00:00:00.000000,5.520000
2017-12-01 00:00:00.000000,5.520000
2017-12-04 00:00:00.000000,5.560000
2017-12-05 00:00:00.000000,5.510000
2017-12-06 00:00:00.000000,5.610000
2017-12-07 00:00:00.000000,5.540000
2017-12-08 00:00:00.000000,5.570000
2017-12-11 00:00:00.000000,5.570000
2017-12-12 00:00:00.000000,5.555000
2017-12-13 00:00:00.000000,5.63245972
2017-12-14 00:00:00.000000,5.625000
2017-12-15 00:00:00.000000,5.630000
2017-12-18 00:00:00.000000,5.630000
2017-12-19 00:00:00.000000,5.640000
2017-12-20 00:00:00.000000,5.690000
2017-12-21 00:00:00.000000,5.685000
2017-12-22 00:00:00.000000,5.680000
2017-12-27 00:00:00.000000,5.690000
2017-12-28 00:00:00.000000,5.685000
2017-12-29 00:00:00.000000,5.730000
2018-01-02 00:00:00.000000,5.75400024
2018-01-03 00:00:00.000000,5.74599976
2018-01-04 00:00:00.000000,5.740000
2018-01-05 00:00:00.000000,5.720000
2018-01-08 00:00:00.000000,5.720000
2018-01-09 00:00:00.000000,5.72599976
2018-01-10 00:00:00.000000,5.77799988
2018-01-11 00:00:00.000000,5.85799988
2018-01-12 00:00:00.000000,5.89599976
2018-01-15 00:00:00.000000,5.91400024
2018-01-16 00:00:00.000000,5.92799988
2018-01-17 00:00:00.000000,5.92200012
2018-01-18 00:00:00.000000,5.86200012
2018-01-19 00:00:00.000000,5.87599976
2018-01-22 00:00:00.000000,5.83599976
2018-01-23 00:00:00.000000,5.830000
2018-01-24 00:00:00.000000,5.65200012
2018-01-25 00:00:00.000000,5.65799988
2018-01-26 00:00:00.000000,5.79400024
2018-01-29 00:00:00.000000,5.88400024
2018-01-30 00:00:00.000000,5.83799988
2018-01-31 00:00:00.000000,5.940000
2018-02-01 00:00:00.000000,5.930000
2018-02-02 00:00:00.000000,5.91799988
2018-02-05 00:00:00.000000,5.85200012
2018-02-06 00:00:00.000000,5.60799988
2018-02-07 00:00:00.000000,5.750000
2018-02-08 00:00:00.000000,5.680000
2018-02-09 00:00:00.000000,5.58599976
2018-02-12 00:00:00.000000,5.660000
2018-02-13 00:00:00.000000,5.69599976
2018-02-14 00:00:00.000000,5.72400024
2018-02-15 00:00:00.000000,5.91200012
2018-02-16 00:00:00.000000,5.97799988
2018-02-19 00:00:00.000000,5.92799988
2018-02-20 00:00:00.000000,5.95799988
2018-02-21 00:00:00.000000,6.01400024
2018-02-22 00:00:00.000000,5.850000
2018-02-23 00:00:00.000000,5.650000
2018-02-26 00:00:00.000000,5.77599976
2018-02-27 00:00:00.000000,5.72599976
2018-02-28 00:00:00.000000,5.79400024
2018-03-01 00:00:00.000000,5.79599976
2018-03-02 00:00:00.000000,5.760000
2018-03-05 00:00:00.000000,5.72400024
2018-03-06 00:00:00.000000,5.870000
2018-03-07 00:00:00.000000,5.85400024
2018-03-08 00:00:00.000000,5.890000
2018-03-09 00:00:00.000000,6.01799988
2018-03-12 00:00:00.000000,5.96599976
2018-03-13 00:00:00.000000,5.80799988
2018-03-14 00:00:00.000000,5.790000
2018-03-15 00:00:00.000000,5.83400024
2018-03-16 00:00:00.000000,5.850000
2018-03-19 00:00:00.000000,5.81799988
2018-03-20 00:00:00.000000,5.85200012
2018-03-21 00:00:00.000000,5.82599976
2018-03-22 00:00:00.000000,5.71799988
2018-03-23 00:00:00.000000,5.660000
2018-03-26 00:00:00.000000,5.600000
2018-03-27 00:00:00.000000,5.73799988
2018-03-28 00:00:00.000000,5.75599976
2018-03-29 00:00:00.000000,5.81400024
2018-04-03 00:00:00.000000,5.74200012
2018-04-04 00:00:00.000000,5.770000
2018-04-05 00:00:00.000000,5.96799988
2018-04-06 00:00:00.000000,6.01799988
2018-04-09 00:00:00.000000,6.02799988
2018-04-10 00:00:00.000000,6.02400024
2018-04-11 00:00:00.000000,5.96599976
2018-04-12 00:00:00.000000,5.91599976
2018-04-13 00:00:00.000000,5.940000
2018-04-16 00:00:00.000000,5.98799988
2018-04-17 00:00:00.000000,6.010000
2018-04-18 00:00:00.000000,6.00400024
2018-04-19 00:00:00.000000,5.92400024
2018-04-20 00:00:00.000000,6.010000
2018-04-23 00:00:00.000000,6.05200012
2018-04-24 00:00:00.000000,6.180000
2018-04-25 00:00:00.000000,6.13599976
2018-04-26 00:00:00.000000,6.11200012
2018-04-27 00:00:00.000000,6.13400024
2018-04-30 00:00:00.000000,6.110000
2018-05-01 00:00:00.000000,6.12200012
2018-05-02 00:00:00.000000,6.130000
2018-05-03 00:00:00.000000,6.130000
2018-05-04 00:00:00.000000,6.13400024
2018-05-08 00:00:00.000000,6.10200012
2018-05-09 00:00:00.000000,6.140000
2018-05-10 00:00:00.000000,6.190000
2018-05-11 00:00:00.000000,6.34400024
2018-05-14 00:00:00.000000,6.31200012
2018-05-15 00:00:00.000000,6.37400024
2018-05-16 00:00:00.000000,6.38599976
2018-05-17 00:00:00.000000,6.43200012
2018-05-18 00:00:00.000000,6.48400024
2018-05-21 00:00:00.000000,6.53799988
2018-05-22 00:00:00.000000,6.46200012
2018-05-23 00:00:00.000000,6.460000
2018-05-24 00:00:00.000000,6.45599976
2018-05-25 00:00:00.000000,6.43200012
2018-05-29 00:00:00.000000,6.34799988
2018-05-30 00:00:00.000000,6.39799988
2018-05-31 00:00:00.000000,6.39400024
2018-06-01 00:00:00.000000,6.52799988
2018-06-04 00:00:00.000000,6.520000
2018-06-05 00:00:00.000000,6.48400024
2018-06-06 00:00:00.000000,6.51799988
2018-06-07 00:00:00.000000,6.49799988
2018-06-08 00:00:00.000000,6.48200012
2018-06-11 00:00:00.000000,6.51400024
2018-06-12 00:00:00.000000,6.47400024
2018-06-13 00:00:00.000000,6.45200012
2018-06-14 00:00:00.000000,6.50799988
2018-06-15 00:00:00.000000,6.390000
2018-06-18 00:00:00.000000,6.36400024
2018-06-19 00:00:00.000000,6.29799988
2018-06-20 00:00:00.000000,6.33200012
2018-06-21 00:00:00.000000,6.20400024
2018-06-22 00:00:00.000000,6.250000
2018-06-25 00:00:00.000000,6.10400024
2018-06-26 00:00:00.000000,6.130000
2018-06-27 00:00:00.000000,6.24200012
2018-06-28 00:00:00.000000,6.320000
2018-06-29 00:00:00.000000,6.46799988
2018-07-02 00:00:00.000000,6.400000
2018-07-03 00:00:00.000000,6.400000
2018-07-04 00:00:00.000000,6.400000
2018-07-05 00:00:00.000000,6.40200012
2018-07-06 00:00:00.000000,6.420000
2018-07-09 00:00:00.000000,6.450000
2018-07-10 00:00:00.000000,6.48200012
2018-07-11 00:00:00.000000,6.55400024
2018-07-12 00:00:00.000000,6.680000
2018-07-13 00:00:00.000000,6.71400024
2018-07-16 00:00:00.000000,6.73932983
2018-07-17 00:00:00.000000,6.730000
2018-07-18 00:00:00.000000,6.74400024
2018-07-19 00:00:00.000000,6.76400024
2018-07-20 00:00:00.000000,6.75200012
2018-07-23 00:00:00.000000,6.74799988
2018-07-24 00:00:00.000000,6.700000
2018-07-25 00:00:00.000000,6.560000
2018-07-26 00:00:00.000000,6.53799988
2018-07-27 00:00:00.000000,6.53599976
2018-07-30 00:00:00.000000,6.54400024
2018-07-31 00:00:00.000000,6.53200012
2018-08-01 00:00:00.000000,6.340000
2018-08-02 00:00:00.000000,6.33599976
2018-08-03 00:00:00.000000,6.250000
2018-08-06 00:00:00.000000,6.27599976
2018-08-07 00:00:00.000000,6.28599976
2018-08-08 00:00:00.000000,6.280000
2018-08-09 00:00:00.000000,6.23799988
2018-08-10 00:00:00.000000,6.25599976
2018-08-13 00:00:00.000000,6.26799988
2018-08-14 00:00:00.000000,6.27599976
2018-08-15 00:00:00.000000,6.250000
2018-08-16 00:00:00.000000,6.25599976
2018-08-17 00:00:00.000000,6.24599976
2018-08-20 00:00:00.000000,6.26799988
2018-08-21 00:00:00.000000,6.24599976
2018-08-22 00:00:00.000000,6.17599976
2018-08-23 00:00:00.000000,6.13200012
2018-08-24 00:00:00.000000,6.120000
2018-08-28 00:00:00.000000,6.18599976
2018-08-29 00:00:00.000000,6.180000
2018-08-30 00:00:00.000000,6.120000
2018-08-31 00:00:00.000000,6.060000
2018-09-03 00:00:00.000000,6.13599976
2018-09-04 00:00:00.000000,6.060000
2018-09-05 00:00:00.000000,6.07200012
2018-09-06 00:00:00.000000,6.100000
2018-09-07 00:00:00.000000,6.200000
2018-09-10 00:00:00.000000,6.17799988
2018-09-11 00:00:00.000000,6.20200012
2018-09-12 00:00:00.000000,6.18599976
2018-09-13 00:00:00.000000,6.10799988
2018-09-14 00:00:00.000000,6.260000
2018-09-17 00:00:00.000000,6.27599976
2018-09-18 00:00:00.000000,6.32200012
2018-09-19 00:00:00.000000,6.36200012
2018-09-20 00:00:00.000000,6.28799988
2018-09-21 00:00:00.000000,6.28400024
2018-09-24 00:00:00.000000,6.25200012
2018-09-25 00:00:00.000000,6.26400024
2018-09-26 00:00:00.000000,6.26200012
2018-09-27 00:00:00.000000,6.24400024
2018-09-28 00:00:00.000000,6.29799988
2018-10-01 00:00:00.000000,6.22799988
2018-10-02 00:00:00.000000,6.15400024
2018-10-03 00:00:00.000000,6.09599976
2018-10-04 00:00:00.000000,6.09400024
2018-10-05 00:00:00.000000,6.140000
2018-10-08 00:00:00.000000,6.03200012
2018-10-09 00:00:00.000000,6.02599976
2018-10-10 00:00:00.000000,5.90400024
2018-10-11 00:00:00.000000,5.82200012
2018-10-12 00:00:00.000000,5.84200012
2018-10-15 00:00:00.000000,5.61799988
2018-10-16 00:00:00.000000,5.760000
2018-10-17 00:00:00.000000,5.600000
2018-10-18 00:00:00.000000,5.450000
2018-10-19 00:00:00.000000,5.39799988
2018-10-22 00:00:00.000000,5.38400024
2018-10-23 00:00:00.000000,5.36200012
2018-10-24 00:00:00.000000,5.36400024
2018-10-25 00:00:00.000000,5.44799988
2018-10-26 00:00:00.000000,5.320000
2018-10-29 00:00:00.000000,5.22400024
2018-10-30 00:00:00.000000,5.080000
2018-10-31 00:00:00.000000,5.25799988
2018-11-01 00:00:00.000000,5.25400024
2018-11-02 00:00:00.000000,5.360000
2018-11-05 00:00:00.000000,5.20200012
2018-11-06 00:00:00.000000,5.210000
2018-11-07 00:00:00.000000,5.33400024
2018-11-08 00:00:00.000000,5.34200012
2018-11-09 00:00:00.000000,5.29200012
2018-11-12 00:00:00.000000,5.29799988
2018-11-13 00:00:00.000000,5.41200012
2018-11-14 00:00:00.000000,5.37200012
2018-11-15 00:00:00.000000,5.32599976
2018-11-16 00:00:00.000000,5.27799988
2018-11-19 00:00:00.000000,5.19599976
2018-11-20 00:00:00.000000,5.09200012
2018-11-21 00:00:00.000000,5.16200012
2018-11-22 00:00:00.000000,5.07200012
2018-11-23 00:00:00.000000,5.060000
2018-11-26 00:00:00.000000,5.12400024
2018-11-27 00:00:00.000000,5.030000
2018-11-28 00:00:00.000000,4.900000
2018-11-29 00:00:00.000000,4.90299988
2018-11-30 00:00:00.000000,4.91299988
2018-12-03 00:00:00.000000,5.010000
2018-12-04 00:00:00.000000,4.73299988
2018-12-05 00:00:00.000000,4.60200012
2018-12-06 00:00:00.000000,4.455000
2018-12-07 00:00:00.000000,4.49600006
2018-12-10 00:00:00.000000,4.540000
2018-12-11 00:00:00.000000,4.54600006
2018-12-12 00:00:00.000000,4.58100006
2018-12-13 00:00:00.000000,4.58200012
2018-12-14 00:00:00.000000,4.56100006
2018-12-17 00:00:00.000000,4.54899994
2018-12-18 00:00:00.000000,4.57899994
2018-12-19 00:00:00.000000,4.555000
2018-12-20 00:00:00.000000,4.555000
2018-12-21 00:00:00.000000,4.54399994
2018-12-24 00:00:00.000000,4.515000
2018-12-27 00:00:00.000000,4.550000
2018-12-28 00:00:00.000000,4.62299988
2018-12-31 00:00:00.000000,4.59200012
2019-01-02 00:00:00.000000,4.64899994
2019-01-03 00:00:00.000000,4.650000
2019-01-04 00:00:00.000000,4.730000
2019-01-07 00:00:00.000000,4.660000
2019-01-08 00:00:00.000000,4.74799988
2019-01-09 00:00:00.000000,4.86799988
2019-01-10 00:00:00.000000,4.91399994
2019-01-11 00:00:00.000000,4.970000
2019-01-14 00:00:00.000000,4.96600006
2019-01-15 00:00:00.000000,5.05799988
2019-01-16 00:00:00.000000,5.05399994
2019-01-17 00:00:00.000000,4.97700012
2019-01-18 00:00:00.000000,5.100000
2019-01-21 00:00:00.000000,5.150000
2019-01-22 00:00:00.000000,5.11600006
2019-01-23 00:00:00.000000,5.090000
2019-01-24 00:00:00.000000,5.130000
2019-01-25 00:00:00.000000,5.110000
2019-01-28 00:00:00.000000,5.04399994
2019-01-29 00:00:00.000000,5.12799988
2019-01-30 00:00:00.000000,5.140000
2019-01-31 00:00:00.000000,5.11799988
2019-02-01 00:00:00.000000,5.16400024
2019-02-04 00:00:00.000000,5.12799988
2019-02-05 00:00:00.000000,5.21799988
2019-02-06 00:00:00.000000,5.22799988
2019-02-07 00:00:00.000000,5.18400024
2019-02-08 00:00:00.000000,5.20200012
2019-02-11 00:00:00.000000,5.20599976
2019-02-12 00:00:00.000000,5.150000
2019-02-13 00:00:00.000000,5.17400024
2019-02-14 00:00:00.000000,5.260000
2019-02-15 00:00:00.000000,5.270000
2019-02-18 00:00:00.000000,5.24799988
2019-02-19 00:00:00.000000,5.11600006
2019-02-20 00:00:00.000000,5.04399994
2019-02-21 00:00:00.000000,4.64799988
2019-02-22 00:00:00.000000,4.70799988
2019-02-25 00:00:00.000000,4.75899994
2019-02-26 00:00:00.000000,4.72600006
2019-02-27 00:00:00.000000,4.69700012
2019-02-28 00:00:00.000000,4.660000
2019-03-01 00:00:00.000000,4.70200012
2019-03-04 00:00:00.000000,4.75600006
2019-03-05 00:00:00.000000,4.76799988
2019-03-06 00:00:00.000000,4.77399994
2019-03-07 00:00:00.000000,4.72299988
2019-03-08 00:00:00.000000,4.650000
2019-03-11 00:00:00.000000,4.65700012
2019-03-12 00:00:00.000000,4.67700012
2019-03-13 00:00:00.000000,4.62600006
2019-03-14 00:00:00.000000,4.70399994
2019-03-15 00:00:00.000000,4.77899994
2019-03-18 00:00:00.000000,4.86299988
2019-03-19 00:00:00.000000,4.850000
2019-03-20 00:00:00.000000,4.84299988
2019-03-21 00:00:00.000000,4.86600006
2019-03-22 00:00:00.000000,4.700000
2019-03-25 00:00:00.000000,4.57200012
2019-03-26 00:00:00.000000,4.540000
2019-03-27 00:00:00.000000,4.66399994
2019-03-28 00:00:00.000000,4.690000
2019-03-29 00:00:00.000000,4.82399994
2019-04-01 00:00:00.000000,4.82899994
2019-04-02 00:00:00.000000,4.84100006
2019-04-03 00:00:00.000000,4.95799988
2019-04-04 00:00:00.000000,4.96299988
2019-04-05 00:00:00.000000,5.04200012
2019-04-08 00:00:00.000000,5.04200012
2019-04-09 00:00:00.000000,5.040000
2019-04-10 00:00:00.000000,5.03399994
2019-04-11 00:00:00.000000,5.06600006
2019-04-12 00:00:00.000000,5.08799988
2019-04-15 00:00:00.000000,5.040000
2019-04-16 00:00:00.000000,5.09799988
2019-04-17 00:00:00.000000,5.11200012
2019-04-18 00:00:00.000000,4.91899994
2019-04-23 00:00:00.000000,4.93100006
2019-04-24 00:00:00.000000,4.93399994
2019-04-25 00:00:00.000000,4.92799988
2019-04-26 00:00:00.000000,4.95799988
2019-04-29 00:00:00.000000,4.96899994
2019-04-30 00:00:00.000000,4.940000
2019-05-01 00:00:00.000000,4.91899994
2019-05-02 00:00:00.000000,4.82100006
2019-05-03 00:00:00.000000,4.815000
2019-05-07 00:00:00.000000,4.71899994
2019-05-08 00:00:00.000000,4.700000
2019-05-09 00:00:00.000000,4.70200012
2019-05-10 00:00:00.000000,4.69299988
2019-05-13 00:00:00.000000,4.61100006
2019-05-14 00:00:00.000000,4.650000
2019-05-15 00:00:00.000000,4.650000
2019-05-16 00:00:00.000000,4.645000
2019-05-17 00:00:00.000000,4.660000
2019-05-20 00:00:00.000000,4.59299988
2019-05-21 00:00:00.000000,4.610000
2019-05-22 00:00:00.000000,4.59399994
2019-05-23 00:00:00.000000,4.530000
2019-05-24 00:00:00.000000,4.50100006
2019-05-28 00:00:00.000000,4.475000
2019-05-29 00:00:00.000000,4.43899994
2019-05-30 00:00:00.000000,4.44100006
2019-05-31 00:00:00.000000,4.52399994
2019-06-03 00:00:00.000000,4.625000
2019-06-04 00:00:00.000000,4.670000
2019-06-05 00:00:00.000000,4.650000
2019-06-06 00:00:00.000000,4.670000
2019-06-07 00:00:00.000000,4.760000
2019-06-10 00:00:00.000000,4.850000
2019-06-11 00:00:00.000000,4.83100006
2019-06-12 00:00:00.000000,4.81399994
2019-06-13 00:00:00.000000,4.825000
2019-06-14 00:00:00.000000,4.84700012
2019-06-17 00:00:00.000000,4.88399994
2019-06-18 00:00:00.000000,4.920000
2019-06-19 00:00:00.000000,4.91700012
2019-06-20 00:00:00.000000,4.83799988
2019-06-21 00:00:00.000000,4.85600006
2019-06-24 00:00:00.000000,4.85600006
2019-06-25 00:00:00.000000,4.94200012
2019-06-26 00:00:00.000000,4.91899994
2019-06-27 00:00:00.000000,4.920000
2019-06-28 00:00:00.000000,4.95399994
