date,value
2016-10-27 23:59:59.000000,147.5048
2016-10-28 23:59:59.000000,147.4164
2016-10-31 23:59:59.000000,147.5816
2016-11-01 23:59:59.000000,147.4571
2016-11-02 23:59:59.000000,147.7400
2016-11-03 23:59:59.000000,147.5963
2016-11-04 23:59:59.000000,147.8096
2016-11-07 23:59:59.000000,147.6000
2016-11-08 23:59:59.000000,147.4132
2016-11-09 23:59:59.000000,146.7344
2016-11-10 23:59:59.000000,145.9545
2016-11-11 23:59:59.000000,145.6640
2016-11-14 23:59:59.000000,145.0899
2016-11-15 23:59:59.000000,145.3523
2016-11-16 23:59:59.000000,145.3320
2016-11-17 23:59:59.000000,145.1523
2016-11-18 23:59:59.000000,144.8138
2016-11-21 23:59:59.000000,144.9001
2016-11-22 23:59:59.000000,145.0138
2016-11-23 23:59:59.000000,144.6819
2016-11-24 23:59:59.000000,144.6806
2016-11-25 23:59:59.000000,144.7682
2016-11-28 23:59:59.000000,145.0993
2016-11-29 23:59:59.000000,145.2159
2016-11-30 23:59:59.000000,144.8917
2016-12-01 23:59:59.000000,144.5072
2016-12-02 23:59:59.000000,144.8027
2016-12-05 23:59:59.000000,144.7250
2016-12-06 23:59:59.000000,144.6902
2016-12-07 23:59:59.000000,144.9825
2016-12-08 23:59:59.000000,144.6731
2016-12-09 23:59:59.000000,144.3664
2016-12-12 23:59:59.000000,144.1676
2016-12-13 23:59:59.000000,144.3837
2016-12-14 23:59:59.000000,144.2633
2016-12-15 23:59:59.000000,143.9088
2016-12-16 23:59:59.000000,144.0846
2016-12-19 23:59:59.000000,144.4935
2016-12-20 23:59:59.000000,144.4343
2016-12-21 23:59:59.000000,144.6180
2016-12-22 23:59:59.000000,144.5911
2016-12-23 23:59:59.000000,144.6829
2016-12-27 23:59:59.000000,144.6809
2016-12-28 23:59:59.000000,144.8694
2016-12-29 23:59:59.000000,145.1378
2016-12-30 23:59:59.000000,145.1720
2017-01-03 23:59:59.000000,144.9707
2017-01-04 23:59:59.000000,144.9887
2017-01-05 23:59:59.000000,145.2900
2017-01-06 23:59:59.000000,144.9770
2017-01-09 23:59:59.000000,145.2065
2017-01-10 23:59:59.000000,145.2131
2017-01-11 23:59:59.000000,145.2921
2017-01-12 23:59:59.000000,145.3872
2017-01-13 23:59:59.000000,145.1225
2017-01-16 23:59:59.000000,145.2551
2017-01-17 23:59:59.000000,145.4920
2017-01-18 23:59:59.000000,145.0720
2017-01-19 23:59:59.000000,144.7374
2017-01-20 23:59:59.000000,144.6147
2017-01-23 23:59:59.000000,145.0270
2017-01-24 23:59:59.000000,144.8483
2017-01-25 23:59:59.000000,144.3849
2017-01-26 23:59:59.000000,144.2696
2017-01-27 23:59:59.000000,144.3985
2017-01-30 23:59:59.000000,144.3739
2017-01-31 23:59:59.000000,144.5579
2017-02-01 23:59:59.000000,144.3208
2017-02-02 23:59:59.000000,144.4729
2017-02-03 23:59:59.000000,144.4805
2017-02-06 23:59:59.000000,144.6368
2017-02-07 23:59:59.000000,144.7917
2017-02-08 23:59:59.000000,145.1983
2017-02-09 23:59:59.000000,145.0573
2017-02-10 23:59:59.000000,144.9174
2017-02-13 23:59:59.000000,144.8480
2017-02-14 23:59:59.000000,144.6255
2017-02-15 23:59:59.000000,144.4932
2017-02-16 23:59:59.000000,144.8094
2017-02-17 23:59:59.000000,144.9833
2017-02-20 23:59:59.000000,144.9673
2017-02-21 23:59:59.000000,144.8869
2017-02-22 23:59:59.000000,145.0580
2017-02-23 23:59:59.000000,145.3418
2017-02-24 23:59:59.000000,145.7892
2017-02-27 23:59:59.000000,145.7004
2017-02-28 23:59:59.000000,145.7658
2017-03-01 23:59:59.000000,145.2073
2017-03-02 23:59:59.000000,145.0371
2017-03-03 23:59:59.000000,145.0345
2017-03-06 23:59:59.000000,145.0213
2017-03-07 23:59:59.000000,144.9308
2017-03-08 23:59:59.000000,144.5421
2017-03-09 23:59:59.000000,144.2219
2017-03-10 23:59:59.000000,144.1153
2017-03-13 23:59:59.000000,144.0365
2017-03-14 23:59:59.000000,144.1376
2017-03-15 23:59:59.000000,144.6574
2017-03-16 23:59:59.000000,144.5543
2017-03-17 23:59:59.000000,144.6816
2017-03-20 23:59:59.000000,144.8267
2017-03-21 23:59:59.000000,145.0115
2017-03-22 23:59:59.000000,145.2823
2017-03-23 23:59:59.000000,145.2160
2017-03-24 23:59:59.000000,145.3121
2017-03-27 23:59:59.000000,145.4725
2017-03-28 23:59:59.000000,145.3789
2017-03-29 23:59:59.000000,145.6307
2017-03-30 23:59:59.000000,145.5035
2017-03-31 23:59:59.000000,145.5452
2017-04-03 23:59:59.000000,145.9054
2017-04-04 23:59:59.000000,145.9175
2017-04-05 23:59:59.000000,145.9744
2017-04-06 23:59:59.000000,145.9778
2017-04-07 23:59:59.000000,145.9313
2017-04-10 23:59:59.000000,145.9842
2017-04-11 23:59:59.000000,146.2650
2017-04-12 23:59:59.000000,146.4274
2017-04-13 23:59:59.000000,146.5907
2017-04-17 23:59:59.000000,146.5908
2017-04-18 23:59:59.000000,146.8786
2017-04-19 23:59:59.000000,146.7194
2017-04-20 23:59:59.000000,146.5872
2017-04-21 23:59:59.000000,146.5869
2017-04-24 23:59:59.000000,146.4572
2017-04-25 23:59:59.000000,146.1185
2017-04-26 23:59:59.000000,146.2173
2017-04-27 23:59:59.000000,146.3768
2017-04-28 23:59:59.000000,146.4265
2017-05-01 23:59:59.000000,146.3191
2017-05-02 23:59:59.000000,146.4122
2017-05-03 23:59:59.000000,146.3782
2017-05-04 23:59:59.000000,146.1909
2017-05-05 23:59:59.000000,146.1814
2017-05-08 23:59:59.000000,146.0378
2017-05-09 23:59:59.000000,145.9248
2017-05-10 23:59:59.000000,145.9600
2017-05-11 23:59:59.000000,145.9311
2017-05-12 23:59:59.000000,146.2918
2017-05-15 23:59:59.000000,146.1948
2017-05-16 23:59:59.000000,146.3104
2017-05-17 23:59:59.000000,146.8191
2017-05-18 23:59:59.000000,146.8395
2017-05-19 23:59:59.000000,146.8516
2017-05-22 23:59:59.000000,146.7653
2017-05-23 23:59:59.000000,146.6671
2017-05-24 23:59:59.000000,146.7673
2017-05-25 23:59:59.000000,146.8731
2017-05-26 23:59:59.000000,147.0313
2017-05-29 23:59:59.000000,147.0958
2017-05-30 23:59:59.000000,147.1756
2017-05-31 23:59:59.000000,147.1923
2017-06-01 23:59:59.000000,147.1140
2017-06-02 23:59:59.000000,147.3589
2017-06-05 23:59:59.000000,147.2684
2017-06-06 23:59:59.000000,147.5340
2017-06-07 23:59:59.000000,147.4308
2017-06-08 23:59:59.000000,147.3240
2017-06-09 23:59:59.000000,147.3236
2017-06-12 23:59:59.000000,147.3864
2017-06-13 23:59:59.000000,147.3429
2017-06-14 23:59:59.000000,147.7930
2017-06-15 23:59:59.000000,147.5505
2017-06-16 23:59:59.000000,147.6003
2017-06-19 23:59:59.000000,147.5385
2017-06-20 23:59:59.000000,147.7599
2017-06-21 23:59:59.000000,147.8123
2017-06-22 23:59:59.000000,147.8917
2017-06-23 23:59:59.000000,147.8861
2017-06-26 23:59:59.000000,147.9571
2017-06-27 23:59:59.000000,147.5011
2017-06-28 23:59:59.000000,147.3595
2017-06-29 23:59:59.000000,146.9181
2017-06-30 23:59:59.000000,146.6851
2017-07-03 23:59:59.000000,146.5210
2017-07-04 23:59:59.000000,146.5101
2017-07-05 23:59:59.000000,146.5839
2017-07-06 23:59:59.000000,146.1956
2017-07-07 23:59:59.000000,146.0760
2017-07-10 23:59:59.000000,146.2394
2017-07-11 23:59:59.000000,146.2586
2017-07-12 23:59:59.000000,146.5657
2017-07-13 23:59:59.000000,146.4391
2017-07-14 23:59:59.000000,146.5192
2017-07-17 23:59:59.000000,146.6763
2017-07-18 23:59:59.000000,146.9559
2017-07-19 23:59:59.000000,147.0168
2017-07-20 23:59:59.000000,147.0644
2017-07-21 23:59:59.000000,147.2881
2017-07-24 23:59:59.000000,147.2562
2017-07-25 23:59:59.000000,146.8026
2017-07-26 23:59:59.000000,146.9522
2017-07-27 23:59:59.000000,146.9651
2017-07-28 23:59:59.000000,146.9856
2017-07-31 23:59:59.000000,147.0314
2017-08-01 23:59:59.000000,147.3543
2017-08-02 23:59:59.000000,147.3406
2017-08-03 23:59:59.000000,147.6179
2017-08-04 23:59:59.000000,147.4398
2017-08-07 23:59:59.000000,147.4902
2017-08-08 23:59:59.000000,147.3805
2017-08-09 23:59:59.000000,147.5686
2017-08-10 23:59:59.000000,147.7330
2017-08-11 23:59:59.000000,147.8085
2017-08-14 23:59:59.000000,147.6889
2017-08-15 23:59:59.000000,147.5093
2017-08-16 23:59:59.000000,147.5818
2017-08-17 23:59:59.000000,147.7563
2017-08-18 23:59:59.000000,147.8069
2017-08-21 23:59:59.000000,147.8853
2017-08-22 23:59:59.000000,147.7577
2017-08-23 23:59:59.000000,147.9637
2017-08-24 23:59:59.000000,147.8882
2017-08-25 23:59:59.000000,147.9579
2017-08-28 23:59:59.000000,148.0356
2017-08-29 23:59:59.000000,148.2277
2017-08-30 23:59:59.000000,148.1201
2017-08-31 23:59:59.000000,148.2106
2017-09-01 23:59:59.000000,148.0312
2017-09-04 23:59:59.000000,148.1853
2017-09-05 23:59:59.000000,148.5197
2017-09-06 23:59:59.000000,148.3704
2017-09-07 23:59:59.000000,148.6521
2017-09-08 23:59:59.000000,148.5583
2017-09-11 23:59:59.000000,148.2626
2017-09-12 23:59:59.000000,147.9187
2017-09-13 23:59:59.000000,147.8273
2017-09-14 23:59:59.000000,147.7791
2017-09-15 23:59:59.000000,147.6950
2017-09-18 23:59:59.000000,147.6202
2017-09-19 23:59:59.000000,147.6001
2017-09-20 23:59:59.000000,147.5767
2017-09-21 23:59:59.000000,147.4906
2017-09-22 23:59:59.000000,147.5782
2017-09-25 23:59:59.000000,147.8196
2017-09-26 23:59:59.000000,147.7443
2017-09-27 23:59:59.000000,147.3669
2017-09-28 23:59:59.000000,147.3031
2017-09-29 23:59:59.000000,147.3571
2017-10-02 23:59:59.000000,147.6190
2017-10-03 23:59:59.000000,147.6351
2017-10-04 23:59:59.000000,147.6476
2017-10-05 23:59:59.000000,147.6064
2017-10-06 23:59:59.000000,147.5039
2017-10-09 23:59:59.000000,147.3938
2017-10-10 23:59:59.000000,147.6502
2017-10-11 23:59:59.000000,147.6685
2017-10-12 23:59:59.000000,147.7954
2017-10-13 23:59:59.000000,148.0596
2017-10-16 23:59:59.000000,148.1074
2017-10-17 23:59:59.000000,148.1641
2017-10-18 23:59:59.000000,147.9621
2017-10-19 23:59:59.000000,148.0338
2017-10-20 23:59:59.000000,147.4350
2017-10-23 23:59:59.000000,147.8284
2017-10-24 23:59:59.000000,147.5960
2017-10-25 23:59:59.000000,147.4735
2017-10-26 23:59:59.000000,147.5079
2017-10-27 23:59:59.000000,147.5260
2017-10-30 23:59:59.000000,148.1084
2017-10-31 23:59:59.000000,148.1236
2017-11-01 23:59:59.000000,148.1847
2017-11-02 23:59:59.000000,148.3267
2017-11-03 23:59:59.000000,148.3939
2017-11-06 23:59:59.000000,148.5625
2017-11-07 23:59:59.000000,148.6696
2017-11-08 23:59:59.000000,148.6023
2017-11-09 23:59:59.000000,148.3137
2017-11-10 23:59:59.000000,147.6678
2017-11-13 23:59:59.000000,147.9099
2017-11-14 23:59:59.000000,147.7734
2017-11-15 23:59:59.000000,148.2235
2017-11-16 23:59:59.000000,148.0730
2017-11-17 23:59:59.000000,147.9849
2017-11-20 23:59:59.000000,148.2433
2017-11-21 23:59:59.000000,148.3789
2017-11-22 23:59:59.000000,148.5380
2017-11-23 23:59:59.000000,148.3374
2017-11-24 23:59:59.000000,148.4528
2017-11-27 23:59:59.000000,148.5259
2017-11-28 23:59:59.000000,148.3206
2017-11-29 23:59:59.000000,148.2703
2017-11-30 23:59:59.000000,148.2289
2017-12-01 23:59:59.000000,148.6311
2017-12-04 23:59:59.000000,148.2988
2017-12-05 23:59:59.000000,148.6361
2017-12-06 23:59:59.000000,148.5822
2017-12-07 23:59:59.000000,148.4709
2017-12-08 23:59:59.000000,148.6733
2017-12-11 23:59:59.000000,148.6945
2017-12-12 23:59:59.000000,148.6117
2017-12-13 23:59:59.000000,148.7796
2017-12-14 23:59:59.000000,148.8317
2017-12-15 23:59:59.000000,148.9204
2017-12-18 23:59:59.000000,148.8170
2017-12-19 23:59:59.000000,148.1268
2017-12-20 23:59:59.000000,147.7576
2017-12-21 23:59:59.000000,148.0896
2017-12-22 23:59:59.000000,147.8936
2017-12-26 23:59:59.000000,147.9446
2017-12-27 23:59:59.000000,148.4528
2017-12-28 23:59:59.000000,148.2827
2017-12-29 23:59:59.000000,148.0746
2018-01-02 23:59:59.000000,147.9784
2018-01-03 23:59:59.000000,147.9151
2018-01-04 23:59:59.000000,148.1313
2018-01-05 23:59:59.000000,147.8578
2018-01-08 23:59:59.000000,148.1516
2018-01-09 23:59:59.000000,147.7911
2018-01-10 23:59:59.000000,147.7266
2018-01-11 23:59:59.000000,147.6784
2018-01-12 23:59:59.000000,147.6995
2018-01-15 23:59:59.000000,147.4827
2018-01-16 23:59:59.000000,147.6185
2018-01-17 23:59:59.000000,147.7641
2018-01-18 23:59:59.000000,147.3154
2018-01-19 23:59:59.000000,147.4483
2018-01-22 23:59:59.000000,147.4771
2018-01-23 23:59:59.000000,147.6430
2018-01-24 23:59:59.000000,147.4829
2018-01-25 23:59:59.000000,147.5590
2018-01-26 23:59:59.000000,147.4054
2018-01-29 23:59:59.000000,147.1810
2018-01-30 23:59:59.000000,147.0553
2018-01-31 23:59:59.000000,147.1287
2018-02-01 23:59:59.000000,146.6434
2018-02-02 23:59:59.000000,146.5919
2018-02-05 23:59:59.000000,146.8970
2018-02-06 23:59:59.000000,146.5775
2018-02-07 23:59:59.000000,146.3789
2018-02-08 23:59:59.000000,146.4671
2018-02-09 23:59:59.000000,146.1272
2018-02-12 23:59:59.000000,146.3531
2018-02-13 23:59:59.000000,146.3283
2018-02-14 23:59:59.000000,145.8038
2018-02-15 23:59:59.000000,146.0607
2018-02-16 23:59:59.000000,146.3577
2018-02-19 23:59:59.000000,145.9805
2018-02-20 23:59:59.000000,146.2063
2018-02-21 23:59:59.000000,146.0672
2018-02-22 23:59:59.000000,145.9098
2018-02-23 23:59:59.000000,146.1815
2018-02-26 23:59:59.000000,146.3007
2018-02-27 23:59:59.000000,146.3709
2018-02-28 23:59:59.000000,146.5451
2018-03-01 23:59:59.000000,146.7890
2018-03-02 23:59:59.000000,146.5661
2018-03-05 23:59:59.000000,146.5296
2018-03-06 23:59:59.000000,146.2137
2018-03-07 23:59:59.000000,146.5044
2018-03-08 23:59:59.000000,146.6658
2018-03-09 23:59:59.000000,146.4938
2018-03-12 23:59:59.000000,146.6252
2018-03-13 23:59:59.000000,146.7375
2018-03-14 23:59:59.000000,146.9199
2018-03-15 23:59:59.000000,146.9494
2018-03-16 23:59:59.000000,146.9033
2018-03-19 23:59:59.000000,146.8778
2018-03-20 23:59:59.000000,146.7507
2018-03-21 23:59:59.000000,146.7165
2018-03-22 23:59:59.000000,147.0662
2018-03-23 23:59:59.000000,146.8329
2018-03-26 23:59:59.000000,146.7250
2018-03-27 23:59:59.000000,147.2664
2018-03-28 23:59:59.000000,147.3407
2018-03-29 23:59:59.000000,147.2631
2018-04-02 23:59:59.000000,147.3232
2018-04-03 23:59:59.000000,147.3986
2018-04-04 23:59:59.000000,147.4079
2018-04-05 23:59:59.000000,147.1788
2018-04-06 23:59:59.000000,147.4212
2018-04-09 23:59:59.000000,147.4359
2018-04-10 23:59:59.000000,147.3155
2018-04-11 23:59:59.000000,147.2299
2018-04-12 23:59:59.000000,147.2444
2018-04-13 23:59:59.000000,147.2966
2018-04-16 23:59:59.000000,147.0039
2018-04-17 23:59:59.000000,147.3443
2018-04-18 23:59:59.000000,147.1551
2018-04-19 23:59:59.000000,146.5662
2018-04-20 23:59:59.000000,146.5803
2018-04-23 23:59:59.000000,146.4282
2018-04-24 23:59:59.000000,146.3512
2018-04-25 23:59:59.000000,146.1955
2018-04-26 23:59:59.000000,146.4278
2018-04-27 23:59:59.000000,146.6344
2018-04-30 23:59:59.000000,146.6973
2018-05-01 23:59:59.000000,146.4075
2018-05-02 23:59:59.000000,146.5242
2018-05-03 23:59:59.000000,146.7200
2018-05-04 23:59:59.000000,146.6797
2018-05-07 23:59:59.000000,146.7170
2018-05-08 23:59:59.000000,146.4733
2018-05-09 23:59:59.000000,146.3312
2018-05-10 23:59:59.000000,146.5029
2018-05-11 23:59:59.000000,146.5462
2018-05-14 23:59:59.000000,146.3511
2018-05-15 23:59:59.000000,145.9652
2018-05-16 23:59:59.000000,145.8047
2018-05-17 23:59:59.000000,145.6417
2018-05-18 23:59:59.000000,145.8761
2018-05-21 23:59:59.000000,145.8598
2018-05-22 23:59:59.000000,145.8312
2018-05-23 23:59:59.000000,146.1260
2018-05-24 23:59:59.000000,146.3852
2018-05-25 23:59:59.000000,146.6352
2018-05-28 23:59:59.000000,146.5884
2018-05-29 23:59:59.000000,147.0326
2018-05-30 23:59:59.000000,146.7867
2018-05-31 23:59:59.000000,146.9055
2018-06-01 23:59:59.000000,146.7257
2018-06-04 23:59:59.000000,146.6001
2018-06-05 23:59:59.000000,146.4420
2018-06-06 23:59:59.000000,145.9051
2018-06-07 23:59:59.000000,145.9636
2018-06-08 23:59:59.000000,146.1345
2018-06-11 23:59:59.000000,146.1483
2018-06-12 23:59:59.000000,145.9177
2018-06-13 23:59:59.000000,146.1993
2018-06-14 23:59:59.000000,146.5244
2018-06-15 23:59:59.000000,146.6951
2018-06-18 23:59:59.000000,146.7235
2018-06-19 23:59:59.000000,146.8979
2018-06-20 23:59:59.000000,146.7140
2018-06-21 23:59:59.000000,146.7294
2018-06-22 23:59:59.000000,146.7126
2018-06-25 23:59:59.000000,146.7373
2018-06-26 23:59:59.000000,146.6826
2018-06-27 23:59:59.000000,146.9573
2018-06-28 23:59:59.000000,146.9343
2018-06-29 23:59:59.000000,146.9942
2018-07-02 23:59:59.000000,147.0288
2018-07-03 23:59:59.000000,147.1847
2018-07-04 23:59:59.000000,146.8927
2018-07-05 23:59:59.000000,147.1953
2018-07-06 23:59:59.000000,147.2853
2018-07-09 23:59:59.000000,147.2329
2018-07-10 23:59:59.000000,147.1918
2018-07-11 23:59:59.000000,147.2747
2018-07-12 23:59:59.000000,147.3119
2018-07-13 23:59:59.000000,147.4666
2018-07-16 23:59:59.000000,147.3403
2018-07-17 23:59:59.000000,147.4117
2018-07-18 23:59:59.000000,147.3713
2018-07-19 23:59:59.000000,147.5388
2018-07-20 23:59:59.000000,147.2337
2018-07-23 23:59:59.000000,146.8237
2018-07-24 23:59:59.000000,146.8950
2018-07-25 23:59:59.000000,146.9214
2018-07-26 23:59:59.000000,146.8075
2018-07-27 23:59:59.000000,146.8315
2018-07-30 23:59:59.000000,146.6378
2018-07-31 23:59:59.000000,146.8497
2018-08-01 23:59:59.000000,146.5148
2018-08-02 23:59:59.000000,146.2691
2018-08-03 23:59:59.000000,146.7333
2018-08-06 23:59:59.000000,146.8856
2018-08-07 23:59:59.000000,146.7557
2018-08-08 23:59:59.000000,146.7711
2018-08-09 23:59:59.000000,146.9426
2018-08-10 23:59:59.000000,147.2077
2018-08-13 23:59:59.000000,147.0986
2018-08-14 23:59:59.000000,147.0432
2018-08-15 23:59:59.000000,147.1982
2018-08-16 23:59:59.000000,147.1821
2018-08-17 23:59:59.000000,147.2216
2018-08-20 23:59:59.000000,147.2123
2018-08-21 23:59:59.000000,147.3776
2018-08-22 23:59:59.000000,147.3660
2018-08-23 23:59:59.000000,147.3534
2018-08-24 23:59:59.000000,147.3542
2018-08-27 23:59:59.000000,146.9691
2018-08-28 23:59:59.000000,147.0349
2018-08-29 23:59:59.000000,146.9635
2018-08-30 23:59:59.000000,147.0757
2018-08-31 23:59:59.000000,147.0916
2018-09-03 23:59:59.000000,146.8905
2018-09-04 23:59:59.000000,147.0267
2018-09-05 23:59:59.000000,146.9362
2018-09-06 23:59:59.000000,147.1350
2018-09-07 23:59:59.000000,146.8624
2018-09-10 23:59:59.000000,146.9095
2018-09-11 23:59:59.000000,146.6969
2018-09-12 23:59:59.000000,146.7830
2018-09-13 23:59:59.000000,146.7851
2018-09-14 23:59:59.000000,146.6365
2018-09-17 23:59:59.000000,146.6942
2018-09-18 23:59:59.000000,146.4582
2018-09-19 23:59:59.000000,146.2672
2018-09-20 23:59:59.000000,146.3290
2018-09-21 23:59:59.000000,146.4169
2018-09-24 23:59:59.000000,146.2132
2018-09-25 23:59:59.000000,146.0998
2018-09-26 23:59:59.000000,146.3406
2018-09-27 23:59:59.000000,146.3916
2018-09-28 23:59:59.000000,146.3596
2018-10-01 23:59:59.000000,146.1770
2018-10-02 23:59:59.000000,146.3537
2018-10-03 23:59:59.000000,145.9625
2018-10-04 23:59:59.000000,145.5683
2018-10-05 23:59:59.000000,145.3160
2018-10-08 23:59:59.000000,145.0619
2018-10-09 23:59:59.000000,145.3996
2018-10-10 23:59:59.000000,145.3679
2018-10-11 23:59:59.000000,145.3552
2018-10-12 23:59:59.000000,145.3188
2018-10-15 23:59:59.000000,145.3631
2018-10-16 23:59:59.000000,145.6727
2018-10-17 23:59:59.000000,145.6119
2018-10-18 23:59:59.000000,145.5883
2018-10-19 23:59:59.000000,145.5122
2018-10-22 23:59:59.000000,145.5432
2018-10-23 23:59:59.000000,145.6848
2018-10-24 23:59:59.000000,145.7202
2018-10-25 23:59:59.000000,145.6949
2018-10-26 23:59:59.000000,146.2233
2018-10-29 23:59:59.000000,146.2236
2018-10-30 23:59:59.000000,145.7742
2018-10-31 23:59:59.000000,145.8491
2018-11-01 23:59:59.000000,145.8550
2018-11-02 23:59:59.000000,145.5510
2018-11-05 23:59:59.000000,145.6240
2018-11-06 23:59:59.000000,145.3333
2018-11-07 23:59:59.000000,145.5926
2018-11-08 23:59:59.000000,145.4631
2018-11-09 23:59:59.000000,145.7048
2018-11-12 23:59:59.000000,145.6829
2018-11-13 23:59:59.000000,145.8042
2018-11-14 23:59:59.000000,145.8307
2018-11-15 23:59:59.000000,145.6614
2018-11-16 23:59:59.000000,145.9739
2018-11-19 23:59:59.000000,146.0014
2018-11-20 23:59:59.000000,145.9217
2018-11-21 23:59:59.000000,145.7364
2018-11-22 23:59:59.000000,145.7474
2018-11-23 23:59:59.000000,146.1311
2018-11-26 23:59:59.000000,146.1119
2018-11-27 23:59:59.000000,146.1432
2018-11-28 23:59:59.000000,146.0835
2018-11-29 23:59:59.000000,146.0633
2018-11-30 23:59:59.000000,146.3397
2018-12-03 23:59:59.000000,146.5774
2018-12-04 23:59:59.000000,146.9007
2018-12-05 23:59:59.000000,146.6396
2018-12-06 23:59:59.000000,146.8206
2018-12-07 23:59:59.000000,146.9054
2018-12-10 23:59:59.000000,147.1117
2018-12-11 23:59:59.000000,147.2533
2018-12-12 23:59:59.000000,147.1168
2018-12-13 23:59:59.000000,146.9026
2018-12-14 23:59:59.000000,147.0620
2018-12-17 23:59:59.000000,147.2147
2018-12-18 23:59:59.000000,147.4337
2018-12-19 23:59:59.000000,147.6691
2018-12-20 23:59:59.000000,147.6359
2018-12-21 23:59:59.000000,147.4969
2018-12-24 23:59:59.000000,147.7149
2018-12-26 23:59:59.000000,147.5024
2018-12-27 23:59:59.000000,147.5600
2018-12-28 23:59:59.000000,148.0373
2018-12-31 23:59:59.000000,147.9129
2019-01-02 23:59:59.000000,148.4245
2019-01-03 23:59:59.000000,148.5047
2019-01-04 23:59:59.000000,148.0788
2019-01-07 23:59:59.000000,147.9367
2019-01-08 23:59:59.000000,147.7652
2019-01-09 23:59:59.000000,147.8689
2019-01-10 23:59:59.000000,148.0894
2019-01-11 23:59:59.000000,148.2377
2019-01-14 23:59:59.000000,148.0585
2019-01-15 23:59:59.000000,148.3242
2019-01-16 23:59:59.000000,148.3395
2019-01-17 23:59:59.000000,148.0339
2019-01-18 23:59:59.000000,148.1724
2019-01-21 23:59:59.000000,148.0019
2019-01-22 23:59:59.000000,148.4332
2019-01-23 23:59:59.000000,148.4907
2019-01-24 23:59:59.000000,148.8086
2019-01-25 23:59:59.000000,148.7348
2019-01-28 23:59:59.000000,148.5364
2019-01-29 23:59:59.000000,148.6907
2019-01-30 23:59:59.000000,148.8356
2019-01-31 23:59:59.000000,149.4520
2019-02-01 23:59:59.000000,149.2461
2019-02-04 23:59:59.000000,149.1273
2019-02-05 23:59:59.000000,149.3092
2019-02-06 23:59:59.000000,149.3778
2019-02-07 23:59:59.000000,149.5281
2019-02-08 23:59:59.000000,149.6794
2019-02-11 23:59:59.000000,149.5958
2019-02-12 23:59:59.000000,149.4892
2019-02-13 23:59:59.000000,149.4203
2019-02-14 23:59:59.000000,149.6358
2019-02-15 23:59:59.000000,149.6495
2019-02-18 23:59:59.000000,149.4229
2019-02-19 23:59:59.000000,149.7923
2019-02-20 23:59:59.000000,149.7752
2019-02-21 23:59:59.000000,149.5518
2019-02-22 23:59:59.000000,149.7592
2019-02-25 23:59:59.000000,149.7445
2019-02-26 23:59:59.000000,149.8264
2019-02-27 23:59:59.000000,149.2787
2019-02-28 23:59:59.000000,149.3946
2019-03-01 23:59:59.000000,149.2044
2019-03-04 23:59:59.000000,149.4117
2019-03-05 23:59:59.000000,149.4712
2019-03-06 23:59:59.000000,149.7491
2019-03-07 23:59:59.000000,149.8885
2019-03-08 23:59:59.000000,150.2305
2019-03-11 23:59:59.000000,150.2101
2019-03-12 23:59:59.000000,150.3819
2019-03-13 23:59:59.000000,150.3420
2019-03-14 23:59:59.000000,150.2645
2019-03-15 23:59:59.000000,150.4343
2019-03-18 23:59:59.000000,150.5314
2019-03-19 23:59:59.000000,150.4931
2019-03-20 23:59:59.000000,150.8288
2019-03-21 23:59:59.000000,151.0965
2019-03-22 23:59:59.000000,151.6888
2019-03-25 23:59:59.000000,151.5839
2019-03-26 23:59:59.000000,151.7737
2019-03-27 23:59:59.000000,151.8711
2019-03-28 23:59:59.000000,152.1126
2019-03-29 23:59:59.000000,152.0146
2019-04-01 23:59:59.000000,151.5583
2019-04-02 23:59:59.000000,151.7194
2019-04-03 23:59:59.000000,151.4272
2019-04-04 23:59:59.000000,151.5008
2019-04-05 23:59:59.000000,151.5238
2019-04-08 23:59:59.000000,151.5166
2019-04-09 23:59:59.000000,151.6255
2019-04-10 23:59:59.000000,151.8539
2019-04-11 23:59:59.000000,151.7309
2019-04-12 23:59:59.000000,151.3677
2019-04-15 23:59:59.000000,151.3707
2019-04-16 23:59:59.000000,151.2349
2019-04-17 23:59:59.000000,151.1181
2019-04-18 23:59:59.000000,151.4429
2019-04-22 23:59:59.000000,151.0785
2019-04-23 23:59:59.000000,151.3417
2019-04-24 23:59:59.000000,151.7548
2019-04-25 23:59:59.000000,151.6734
2019-04-26 23:59:59.000000,151.8958
2019-04-29 23:59:59.000000,151.8083
2019-04-30 23:59:59.000000,151.9016
2019-05-01 23:59:59.000000,151.7124
2019-05-02 23:59:59.000000,151.7453
2019-05-03 23:59:59.000000,151.8140
2019-05-06 23:59:59.000000,151.9296
2019-05-07 23:59:59.000000,151.9371
2019-05-08 23:59:59.000000,151.8465
2019-05-09 23:59:59.000000,151.8857
2019-05-10 23:59:59.000000,152.0607
2019-05-13 23:59:59.000000,152.3154
2019-05-14 23:59:59.000000,152.0392
2019-05-15 23:59:59.000000,152.2781
2019-05-16 23:59:59.000000,152.5221
2019-05-17 23:59:59.000000,152.5704
2019-05-20 23:59:59.000000,152.1459
2019-05-21 23:59:59.000000,152.0355
2019-05-22 23:59:59.000000,152.2496
2019-05-23 23:59:59.000000,152.6195
2019-05-24 23:59:59.000000,152.6996
2019-05-27 23:59:59.000000,152.7760
2019-05-28 23:59:59.000000,152.9428
2019-05-29 23:59:59.000000,153.0770
